gene	clusteringcoeff
HS6ST3	1.0
AES	0.19412360688956434
RUNDC3A	0.30983606557377047
KRTAP4-12	0.1693163490339357
MAP7D1	0.33137973137973137
TXNDC11	0.5317139001349528
IFFO1	0.4166268514094601
BRE	0.6193158953722334
AGPAT6	0.6368530020703934
C20orf12	0.6368530020703934
PDZD4	0.6368530020703934
LRRCC1	0.32583454281567487
PANK4	0.6666666666666666
AKD1	0.6666666666666666
VPS26A	0.4235294117647059
RAB9A	0.41374109761206534
RAB9B	0.5039627039627039
JAGN1	0.43662928984029903
FAM114A1	0.47733580018501387
FAM114A2	0.47733580018501387
RPH3AL	0.3371696504688832
RIMS2	0.3360470375395749
SYTL3	0.39978847170809095
SGSM1	0.6125356125356125
RABGAP1L	0.33763440860215055
RAB27A	0.16378002269216574
MICAL3	0.8571428571428571
TCEB3	0.28
FAM118B	1.0
IGDCC3	0.391812865497076
RGS9BP	0.6657633242999097
CIZ1	0.5726817042606517
SLC25A11	0.2976588628762542
C1orf123	0.5726817042606517
TTLL5	0.451831750339213
NUDT10	0.32857142857142857
CYSLTR2	0.5148678968632806
CMKLR1	0.5110576923076923
GRK3	0.6412907624133621
NDUFS7	0.7421575623826858
MYOM1	0.431026684758028
OVGP1	0.2475609756097561
TUFM	0.4018599660198516
CPAMD8	0.6523809523809524
GPR1	0.6836055656382335
KCNJ11	0.8869251590482717
KCNJ13	0.9288862768145754
KCNJ8	0.6748514851485149
ABCC9	0.527536231884058
KCNJ14	0.8695652173913043
KCNJ18	0.9292381812707016
SLC9C1	1.0
KCNQ1	0.7839230902878322
MC2R	0.7480368906455863
ADGRF5	0.662083553675304
SFTPC	0.4364540931705111
CYSLTR1	0.4998267755506063
ARRDC3	0.581294964028777
GPR32P1	0.6603174603174603
GPR33	0.6603174603174603
CALHM1	0.6696914700544465
GPR35	0.8002633889376646
HSD17B3	0.45323565323565324
CNGA3	0.5002261420171868
CNGB3	0.7949260042283298
PDE6C	0.7651821862348178
PDE6H	0.549847792998478
PALM	0.8767676767676768
P2RY8	0.8254807692307692
FETUB	0.5656565656565656
FNDC5	0.9851223581757509
GPR26	0.9056603773584906
SAPCD2	0.7833333333333333
MRAP	0.5094391244870041
SLC12A7	1.0
SRD5A3	0.5597585513078471
REEP2	1.0
RTP3	1.0
RTP4	0.9818181818181818
GNAL	0.617370418434225
OSTM1	0.5263157894736842
SUCLG2	0.4657534246575342
CGB3	0.5047619047619047
CHST8	0.5959183673469388
ACY1	0.38461538461538464
C6orf165	0.6596232596232596
MFSD3	0.588375350140056
ATXN7L2	0.5304126984126984
ZNF581	0.46024298282362797
DDX19A	0.6874350986500519
C19orf60	0.7821782178217822
IQUB	0.7821782178217822
BAALC	0.7821782178217822
C18orf45	0.7821782178217822
LRRN4	0.7821782178217822
KIAA0415	0.7821782178217822
C18orf56	0.7821782178217822
MTUS1	0.7142857142857143
CGB	0.625
CHST9	0.5722928009679371
CGB7	0.6262719703977798
GPR22	0.8646153846153846
REEP1	0.9750058731601687
RTP1	0.9971892208185741
RTP2	0.9971892208185741
MRAP2	0.6703296703296703
NLN	0.6017316017316018
TAC4	0.8602941176470589
CABP1	0.358974358974359
ACP6	0.4473684210526316
NAGA	0.8095238095238095
EFHB	0.9437229437229437
COX6A2	0.55
PGM5	0.4128787878787879
ANKRD23	0.56
TMCO7	0.5757575757575758
RCAN3	0.6444444444444445
CA4	0.34057971014492755
SLC4A1AP	0.42483660130718953
PIH1D3	0.803921568627451
DNAAF5	1.0
NTMT1	0.36666666666666664
RDBP	0.5549525101763908
C15orf29	0.3644024514811032
HBXIP	0.3187984496124031
TIMM17A	0.39615076182838815
ISOC2	0.5330330330330331
NAT9	0.3080650744202146
NIPSNAP3A	0.41525141525141523
ZNF11B	0.6967418546365914
PPOX	0.4832881662149955
MRPS9	0.43308563595700167
TSPYL1	0.5490384615384616
CELA2A	0.3153153153153153
KLK5	0.26179463459759483
PPTC7	0.24473684210526317
EDEM2	0.48484848484848486
FAM46A	0.4586762075134168
SGCB	0.6985294117647058
SGCD	0.36185383244206776
SYNE3	0.2573479152426521
DTNB	0.3494602159136345
MYBPH	0.773015873015873
CADPS	0.2222222222222222
C1orf182	0.38461538461538464
C11ORF95	0.6658653846153846
CTDSPL2	0.33468286099865047
SAMD11	0.48333333333333334
ZFHX2	0.40350877192982454
NRARP	0.6658653846153846
PHF13	0.6658653846153846
PRDM15	0.6658653846153846
CTDNEP1	0.35714285714285715
SPRR2C	0.75
C4orf41	0.5272727272727272
HDHD2	0.2701612903225806
SGOL1	0.2743428359866716
KIAA0182	0.2526595744680851
UBA5	0.27832512315270935
TRAK2	0.24185110663983903
NUP62CL	0.6909090909090909
C14orf166	0.5277777777777778
MESDC1	1.0
EXOSC3	0.5500821018062397
EXOSC2	0.5268507638072856
EXOSC8	0.39615400153516744
BOP1	0.6629553889267591
EXOSC10	0.40075078526009345
RPF2	0.6431986093003043
ENOPH1	0.3333333333333333
TIMM10	0.5238095238095238
KCNE2	0.37076648841354726
TIMM9	0.5238095238095238
DKFZP313C0640	0.8484848484848485
DKFZP781H1425	0.8333333333333334
PDHA1/LOC79064	0.8484848484848485
RUBCNL	0.41515151515151516
FMOD	0.3141620284477427
FCN1	0.49958342800878586
SLC25A10	0.5300417972831766
PRPH2	0.38412698412698415
ALG10	0.5641025641025641
ALG10B	0.8444444444444444
CEP19	0.4
PTPN9	0.27106227106227104
PLEKHG4	0.4317042606516291
RAB15	0.39473684210526316
CRELD2	0.6666666666666666
BSN	0.6086956521739131
UNC13A	0.5579322638146168
SLC12A3	0.26713286713286716
CATSPER2	0.40069686411149824
SERPINI1	0.4941558441558442
KCND1	0.47127996381727727
RRP12	0.3399778516057586
KCND2	0.31191919191919193
GID4	0.7121212121212122
DKFZP434K0926	0.48366013071895425
BLOC1S1	0.35767337807606264
CCDC53	0.26705446853516657
C8orf30A	0.3208860759493671
HIST1H2BN	0.6944444444444444
HEL-215	0.46807017543859647
STARD3	0.47183098591549294
AMPD1	0.4642857142857143
HAAO	0.8
CKMT1B	0.5497076023391813
ABCA4	0.5586206896551724
TMEM203	0.3997785160575858
SLC46A1	0.3418803418803419
STIM1	0.42657342657342656
LRRC26	0.8831168831168831
LRRC38	0.8831168831168831
LRRC52	0.8831168831168831
LRRC55	0.8831168831168831
TMEM106B	1.0
KCNQ4	0.8685990338164251
ADAM11	0.4052631578947368
CNTN3	0.5933333333333334
CNTN5	0.5933333333333334
ASIC1	0.42483660130718953
ASIC2	0.5384615384615384
ASIC4	0.8095238095238095
ASIC3	0.42483660130718953
CBLN1	0.7690821256038647
CBLN2	0.6783673469387755
KCNA10	0.7176470588235294
SYT10	0.7955596669750231
SYT12	0.7544326241134752
PDZD11	0.35128205128205126
KCNIP1	0.5523809523809524
GRASP	0.453781512605042
KCNIP2	0.5523809523809524
ZZEF1	0.29084176043298676
COL4A3BP	0.4
ALDH7A1	0.5714285714285714
SLC5A6	0.75
SHINC3	0.7050847457627119
FBXO18	0.796969696969697
FBXO16	0.9303135888501742
BAHCC1	0.5256410256410257
BTN2A2	0.32967032967032966
CHRNA10	0.5466666666666666
LRRTM1	0.26666666666666666
NAT8B	0.5507692307692308
BACE1	0.22351862391703028
SPAG4	0.34034833091436867
MGAT4B	0.4065934065934066
FAM178B	0.4065934065934066
CYB5R2	0.2300893550893551
KIAA1026	0.3778801843317972
SCYL1	0.3283866057838661
TMEM237	0.7205882352941176
TMEM138	0.7333333333333333
RFX7	0.8079710144927537
RFX8	0.8079710144927537
FAM46D	0.7379032258064516
CHAC1	0.7379032258064516
JAKMIP2	0.5263157894736842
ACCS	0.34065934065934067
SDSL	0.5588235294117647
SPERT	0.37402597402597404
OBFC1	0.5588235294117647
MCOLN1	0.3804347826086957
MOV10L1	0.4228937728937729
ZBTB18	0.5850649350649351
GINS2	0.8086253369272237
GINS3	0.8315248429468874
GINS4	0.8767094466652641
PSG11	0.8315248429468874
ORC3L	0.6541383446621352
CFAP20	0.5555555555555556
TEX14	0.7333333333333333
SUCLA2	0.382960413080895
FOXI2	0.4048076923076923
MAEL	0.42987012987012985
CRLS1	0.4404040404040404
C17orf61	0.3323076923076923
C7orf20	0.24771929824561403
PRM2	0.8181818181818182
IL17B	0.5476190476190477
UQCRC2	0.23089535215283719
UQCRC1	0.2651145602365115
ST3GAL2	0.4773827056595834
C16orf45	0.7573529411764706
COL21A1	0.586918349429324
COL22A1	0.586918349429324
COL26A1	0.3411214953271028
COL28A1	0.586918349429324
DYM	0.6436251920122887
PRORP	0.5238095238095238
TRMT10C	0.5238095238095238
ZBTB3	0.5030864197530864
CCNL1	0.20765027322404372
CDC2L2	0.32794612794612793
RELL1	0.7090909090909091
RAMAC	0.6907563025210084
C6orf203	0.49473684210526314
TCF15	0.6071428571428571
CSGALNACT2	0.7493877551020408
CHPF2	0.7943262411347518
CHST11	0.7943262411347518
CHST12	0.7943262411347518
CHST13	0.7943262411347518
CHST14	0.7943262411347518
CHST3	0.7943262411347518
CHST7	0.7943262411347518
CHSY1	0.7943262411347518
CHSY3	0.7943262411347518
CSGALNACT1	0.7943262411347518
DSE	0.7943262411347518
DSEL	0.7943262411347518
UST	0.7943262411347518
PROZ	0.3743859649122807
BGN	0.19154873430336855
PLA2R1	0.5809889173060528
LOXL4	0.4140786749482402
NAPRT	0.8333333333333334
ZMYND19	0.2413793103448276
MEA1	0.49193548387096775
C20orf30	0.39492753623188404
C17orf70	0.5714285714285714
SFRS5	0.33538146441372246
ZBTB8	0.22291450328833506
MLEC	0.7183600713012478
FAM71C	0.6428571428571429
DIO2	0.5714285714285714
SLC39A2	0.45454545454545453
DDN	0.7142857142857143
CIAPIN1	0.3314285714285714
IGFBP7	0.4282553729456384
TMEM22	0.35714285714285715
ITIH3	0.38095238095238093
LIM2	0.3974358974358974
SLC30A3	0.3033033033033033
STRN4	0.1792440048773879
THAP4	0.3046153846153846
MOBKL3	0.1961484837922621
SPA17	0.7424242424242424
ROPN1L	0.782051282051282
ABCC3	0.4746031746031746
GGCX	0.4672316384180791
F10	0.28662280701754383
CELA3B	0.47333333333333333
F7	0.4238095238095238
MGEA5	0.42795698924731185
SERPINB8	0.3487179487179487
AKR7A2	0.6560975609756098
ACR	0.3487903225806452
EPR1	0.5413105413105413
MASP2	0.6933233147273508
C4BPB	0.6591503267973856
AKR7A3	0.6666666666666666
CHCHD10	0.18506493506493507
SLC2A3	0.6888888888888889
NDUFA1	0.8650376494906246
ADCK2	0.7142857142857143
PRIMPOL	0.7952380952380952
CHCHD5	0.638095238095238
COX19	0.638095238095238
DKFZP434C1615	1.0
G7	1.0
PMS1	0.6384313725490196
PMS2L15	0.8170731707317073
PMS2P1	0.8170731707317073
PMS2P11	0.8170731707317073
PMS2P2	0.8170731707317073
PMS2P3	0.8170731707317073
PMS2P5	0.8170731707317073
PMS4	0.8170731707317073
PMS5	0.8170731707317073
PMS6	0.8170731707317073
PMS7	0.8170731707317073
PMS8	0.8170731707317073
MSH5-SAPCD1	1.0
PLEKHN1	0.6224561403508772
SWSAP1	0.9788235294117648
KIAA1984	0.6621951219512195
ZFP91	0.6621951219512195
CDC45L	0.5130624092888244
ALS2CR8	0.39019963702359345
ZNF410	0.42197545295149036
ORC6L	0.7963709677419355
C11orf1	0.5097127222982216
SLC25A38	0.2833333333333333
KIAA1191	0.6666666666666666
C7orf25	0.24053030303030304
IGSF9	0.45454545454545453
SEPT2	0.3084677419354839
TIMM29	0.5670995670995671
ACSS1	0.6222222222222222
DKFZP686G10254	1.0
PRX	1.0
LYPD3	0.8191358024691358
C20orf158	0.2968253968253968
ZC3H7A	0.8351648351648352
PLXDC1	0.7684210526315789
CTRL	0.6900584795321637
CTRC	0.23150105708245244
GALNT4	0.694824016563147
C7orf30	0.6428571428571429
DGCR6L	0.3699788583509514
GTPBP10	0.4444444444444444
NECAB2	0.22346966051857792
PELO	0.41911764705882354
PPCDC	0.4666666666666667
DHX29	0.34502923976608185
PISD	0.6666666666666666
SNX7	0.47074010327022375
FAM131C	0.7394366197183099
EFHC1	0.6369230769230769
HYI	0.7391304347826086
C10orf82	0.7391304347826086
ZNF414	0.7391304347826086
SNX20	0.573943661971831
C2orf51	0.31975683890577505
CSRP2BP	0.33157894736842103
ENOX2	0.7132616487455197
COX7A2L	0.4008588498879761
FAM156A	0.8094681472822911
TRMT1	0.8094681472822911
NDUFAF1	0.4229347717510738
C18orf54	0.8094681472822911
PNKD	0.7153097798259088
ACMSD	0.8094681472822911
C20orf72	0.8094681472822911
C1orf107	0.8094681472822911
ZSWIM2	0.530416951469583
TCEB3B	0.2938034188034188
ORAI2	0.38258728089236566
ABHD4	0.33163841807909605
ABHD5	0.3204653622421999
COX4I2	0.3557997557997558
TCAF2	1.0
C1orf190	0.24603174603174602
CNO	0.5714285714285714
C14orf48	1.0
ARL6	0.3243831640058055
SYCE1L	0.71
GABRA2	0.6716791979949874
GABRG3	0.5846153846153846
GABRQ	0.740909090909091
NPTN	0.9133333333333333
CLCC1	1.0
GABRA5	0.6716791979949874
GABRA6	0.6455493183640738
MKLN1	0.7285714285714285
GPR89B	1.0
RWDD2B	0.3285917496443812
PLA2G15	0.4355179704016913
TOMM22	0.28520499108734404
OTC	0.403030303030303
TIMM23	0.5935828877005348
PPHLN1	0.4585365853658537
STARD9	0.25287356321839083
IDUA	0.8830409356725146
CCDC137	0.43655913978494626
KBTBD4	0.8830409356725146
B3GNTL1	0.8830409356725146
CRABP1	0.6245059288537549
ZFPL1	0.5341346153846154
ATP5J2	0.3111111111111111
MPP3	0.3310708898944193
DUSP11	0.31
GSTM2	0.7712765957446809
BCKDHA	0.6282051282051282
BCKDHB	0.8078817733990148
DBT	0.8078817733990148
LIPT1	0.5382059800664452
DLAT	0.4323308270676692
PDPR	0.9031339031339032
NOTCH2NLA	0.2571428571428571
SMOC1	0.5
C19orf6	0.8333333333333334
FAM160A2	0.24634146341463414
LZTFL1	0.7254901960784313
WASHC2C	0.4458874458874459
VPS50	0.7398198198198198
ATG16L1	0.5357658214801072
ATG16L2	0.5711512327703359
HOOK3	0.3001107419712071
C3orf34	0.5242165242165242
ADAMTSL1	0.49707602339181284
CTRB2	0.7424242424242424
HIST1H1C	0.4553846153846154
MGST3	0.4731934731934732
ATAT1	1.0
MAGEC1	0.48484848484848486
RUSC2	0.25263157894736843
CTAG1B	0.509090909090909
ECHDC2	0.8928571428571429
ATP5L	0.8928571428571429
MRPL19	0.7847665847665848
SIGMAR1	0.43333333333333335
HCN3	1.0
TRP7	0.7569230769230769
C1orf116	0.5882352941176471
KIAA1712	0.2807017543859649
VPS24	0.4724176231025546
HBG2	0.36836158192090396
BCAT1	0.6017069701280228
PPIL4	0.7058823529411765
MLL	0.2996342737722048
MYST1	0.5555555555555556
TASP1	0.4946236559139785
RPE	0.6896551724137931
HEL-S-95N	0.6888888888888889
LRP10	0.5164835164835165
KRTAP3-2	0.4486880919111939
QPRT	0.4573953292657269
FAM76B	0.698018018018018
ROM1	1.0
GPLD1	0.3062824752007558
VPS16	0.37975376196990424
GOLT1B	0.4064039408866995
PTAR1	0.46825396825396826
LAMP3	0.6
YIF1A	0.28024193548387094
YIF1B	0.6060606060606061
YIPF1	0.7111111111111111
YIPF2	0.7111111111111111
WDR89	0.3273469387755102
GRINL1A	0.23434343434343435
UQCRQ	0.3100671140939597
HIGD1B	0.8627450980392157
SKIV2L2	0.3243460764587525
DIS3	0.5349673202614379
COPG	0.47619047619047616
C4orf14	0.23751686909581646
NOL4	0.5282146160962072
C1orf94	0.44860843207495177
C9orf86	0.5610799251537022
EML1	0.4
DEFA4	0.5606060606060606
DEFA6	0.5606060606060606
UBE1C	0.4696969696969697
SEPT9	0.4117647058823529
SEPT11	0.6888888888888889
PDGFRL	0.7121951219512195
PPL	0.1930089749645725
ZNF598	0.42857142857142855
SPRR1B	0.6086807928913192
GPAA1	0.27635327635327633
PIGK	0.30114942528735633
DEXI	0.4752688172043011
LSM12	0.6666666666666666
B3GNT4	0.42479784366576817
ZFAND3	0.6666666666666666
MCF2L2	0.8138528138528138
KIAA1598	0.8138528138528138
SCAPER	0.4583333333333333
AARS2	0.8138528138528138
KIAA0564	0.8138528138528138
MEGF10	0.32447552447552447
FAM63A	0.8465608465608465
IL28RA	0.6967741935483871
KCTD3	0.8088666551664654
THUMPD3	0.8465608465608465
CHIC2	0.6126732673267327
NUDT18	0.21558441558441557
ZNF408	0.3237438817300969
PRR13	0.3832658569500675
CELA2B	0.5714285714285714
MT-ND1	0.8710093374833259
SPINK5	0.40441176470588236
CCDC158	0.6666666666666666
APOBEC2	0.5555555555555556
DND1	1.0
RBM47	1.0
DCP2	0.4808947307736654
CUGBP2	0.48841354723707664
CCRL1	0.7966666666666666
DARC	0.6566666666666666
CMPK1	0.3660130718954248
BRI3	0.3660130718954248
CCBP2	0.8229885057471265
BEND7	0.3007246376811594
ZNF711	0.7777777777777778
ORC2L	0.5190562613430127
MS4A3	0.8095238095238095
DEPDC1	0.38596491228070173
SQOR	0.6666666666666666
MOCS3	0.21025641025641026
KLHDC9	0.8051948051948052
SAMD3	0.6483516483516484
HIST1H1A	0.4338235294117647
PROCA1	0.8051948051948052
FAM32A	0.7555555555555555
HIST1H3E	0.38850574712643676
NOV	0.24660633484162897
SIP1	0.48705882352941177
SMN2	0.6226215644820295
DDIT4L	0.45054945054945056
NUPL2	1.0
ALKBH1	0.43636363636363634
SFRS12	0.1950003834061805
HIST1H2AI	0.42857142857142855
ARD1A	0.5098814229249012
LBHD1	0.5046153846153846
NAA50	0.37298387096774194
NAA20	0.5098814229249012
SFRS2B	0.6195918367346939
SFRS1	0.2887719298245614
SFRS17A	0.5115660421003932
MICB	0.4643564356435644
ULBP1	0.7518142235123367
MICA	0.5659722222222222
STN1	0.6229376257545272
PYROXD1	0.4090909090909091
PRRX2	0.5465587044534413
SPINK6	0.5054945054945055
GOLGA7	0.47619047619047616
AMY1A	0.2753623188405797
WAPAL	0.4444444444444444
EHBP1	0.4166666666666667
TOE1	0.13937282229965156
C1orf35	0.28923076923076924
ZFYVE1	0.6181818181818182
ZP3	0.3709856035437431
PRB4	0.6892307692307692
LECT1	0.6892307692307692
ZP4	0.41410256410256413
DPPA2	0.22092343658679134
UQCR11	0.49211711711711714
MT-CYB	0.6477732793522267
UQCR10	0.6477732793522267
UQCRB	0.40862745098039216
UQCRH	0.6477732793522267
COX8A	0.49078138718173836
UQCRFS1	0.46640141467727675
LASS2	0.3787878787878788
C14orf135	0.3888888888888889
TRBC2	0.7784090909090909
KCNA6	0.8929292929292929
TRD	0.6761904761904762
TRG	1.0
SPG21	0.3290297339593114
ART3	0.9520720720720721
ART4	0.9520720720720721
TECTA	0.9273684210526316
CNTN4	0.9520720720720721
FOLR2	0.9520720720720721
GP2	0.903280929596719
IZUMO1R	0.8814518814518815
LY6G6C	0.9520720720720721
LY6G6D	0.9520720720720721
LY6K	0.9520720720720721
LYPD2	0.9520720720720721
LYPD4	0.9520720720720721
LYPD5	0.9520720720720721
LYPD6B	0.9520720720720721
LYPD8	0.9520720720720721
MDGA1	0.9520720720720721
MDGA2	0.9520720720720721
NEGR1	0.9520720720720721
NRN1	0.9520720720720721
NRN1L	0.9520720720720721
NTM	0.9298245614035088
NTNG1	0.839873417721519
OTOA	0.9520720720720721
PLET1	0.9520720720720721
PRSS21	0.9520720720720721
PRSS41	0.9520720720720721
PSCA	0.9520720720720721
RTN4RL1	0.9270175438596491
RTN4RL2	0.9520720720720721
SPACA4	0.9520720720720721
SPRN	0.9520720720720721
TECTB	0.9520720720720721
TEX101	0.9520720720720721
VNN1	0.9520720720720721
VNN3	0.9520720720720721
XPNPEP2	0.9520720720720721
ADPRH	0.8598484848484849
CTC1	0.735191637630662
ENOX1	0.3178400546821599
CCDC130	0.33831264464548705
KIF27	0.5
SPAG16	0.37362637362637363
ATG3	0.5242702251876564
TRIM54	0.1569023569023569
MIF4GD	0.5575056011949215
XAGE2	0.631578947368421
HHLA3	0.719047619047619
HDDC3	0.719047619047619
KLHDC5	0.5839155410650521
PNPLA4	0.5615615615615616
CLCN7	0.34065934065934067
LMF1	0.5871212121212122
RENBP	0.3526315789473684
KIF16B	0.7238095238095238
SAMD9	0.7238095238095238
SAMD9L	0.7238095238095238
TIMM13	0.3626373626373626
KLHL14	0.5327635327635327
NXPH3	0.8769230769230769
NXPH1	0.8769230769230769
NXPH2	0.8769230769230769
SYT13	0.8769230769230769
GIF	0.7619047619047619
ATG4B	0.4587706146926537
PGS1	0.32275132275132273
ENTPD2	0.9272727272727272
CXorf26	0.4218487394957983
CLDN12	0.719047619047619
C11orf61	0.719047619047619
MTG1	0.719047619047619
OLAH	0.5882352941176471
PTGR2	0.5882352941176471
LMO3	0.3475673122342938
LRDD	0.5007267441860465
FAM124B	0.5377906976744186
ANGPTL8	0.5585585585585585
SLC51A	0.9744744744744744
SLC51B	0.9744744744744744
PDZK1	0.26417299824663937
SLC17A1	0.6561264822134387
SLC26A6	0.41904761904761906
SLC15A2	0.6137566137566137
SLCO1C1	1.0
SLC15A1	0.38768115942028986
SFRS2	0.44488124488124486
C11orf49	0.710126582278481
EIF5AL1	0.40476190476190477
DKFZP686I05169	0.7093596059113301
DKFZP686P16143	0.7093596059113301
DKFZP686P168	0.7093596059113301
FOXD4L6	0.2642857142857143
SUN3	0.6458333333333334
IL1F5	0.3848684210526316
MR1	0.6592635885447107
L3MBTL	0.4752688172043011
KY	0.5555555555555556
AAR2	0.9364007316729984
TPST2	0.5579710144927537
STH	0.44761904761904764
TMEM189	0.44761904761904764
C9orf16	0.7307692307692307
ARL11	0.840531561461794
GLYCTK	0.840531561461794
HDHD3	0.840531561461794
KIAA1609	0.840531561461794
C11orf54	0.840531561461794
UNC93B1	0.561877667140825
ASIC5	0.45
PDIK1L	0.5757575757575758
FNBP3	0.9643553327763854
C21orf77	0.7777777777777778
KIAA1279	0.45054945054945056
TBC1D9B	1.0
GALNT11	0.9299435028248587
GLDN	0.4696969696969697
C20orf3	0.8
NDUFB7	0.8688025985530784
ERO1B	0.5058823529411764
FOXP4	0.6761904761904762
ANKS6	1.0
SLC5A8	0.5428571428571428
TMEM258	0.3463203463203463
ATP5PF	0.3926194797338173
NDUFA4	0.7226005168211823
SLC27A6	0.5127730470196223
CXorf40A	0.5
TBL2	0.4827586206896552
SIDT2	0.7
TMEM62	0.3900134952766532
RTN1	0.38095238095238093
KLK8	0.24761904761904763
CYB5R3	0.3195121951219512
CYC1	0.33999333999333997
FDX1	0.30775510204081635
VPS26B	0.6878306878306878
MORC4	0.5928462709284628
C12orf10	0.5928462709284628
ZFP106	0.5928462709284628
PGBD1	0.7033333333333334
POC1B	0.5
GUCY1B2	0.6071428571428571
B4GALT2	0.8636363636363636
B4GALT4	0.8636363636363636
B4GALT6	0.7396825396825397
B4GAT1	0.7252252252252253
CHST2	0.8636363636363636
CHST5	0.8636363636363636
CHST6	0.7147147147147147
ST3GAL6	0.8636363636363636
SLC22A17	0.6666666666666666
HABP2	0.6738461538461539
C1QL3	0.6848154869933454
MFRP	1.0
ANO2	0.5714285714285714
ASZ1	0.6719512195121952
TDRD12	0.6941678520625889
TDRD9	0.6719512195121952
TDRKH	0.6422764227642277
CATSPER3	0.5916666666666667
CATSPER4	0.5916666666666667
DMRTC2	0.6742081447963801
NOTO	0.6742081447963801
OSBPL5	0.3088235294117647
STATH	0.6666666666666666
MFAP3	0.6296296296296297
MFAP4	0.5440860215053763
LGTN	0.75
PRIMA1	0.9285714285714286
PTX3	0.7377049180327869
C2orf18	0.3635300993571011
C10orf4	0.47729468599033814
DHTKD1	0.33681765389082463
PRTFDC1	0.5581395348837209
RALYL	0.39729888432178506
GRPEL2	0.3926530612244898
XIRP2	0.6534391534391535
LDHD	0.375
TMEM161A	0.7608695652173914
C3orf15	0.4945054945054945
CPLANE2	0.9263157894736842
RAB7L1	0.7912087912087912
KRT85	0.8163170163170164
TMX1	0.33157894736842103
TARSL2	0.5
SSSCA1	0.27058823529411763
MTAP	0.20270270270270271
HOOK1	0.2736318407960199
RAET1E	0.8191489361702128
CA6	0.6666666666666666
ETFA	0.6631823461091754
CCBL2	0.6190476190476191
PIWIL2	0.3537936913895993
PIWIL4	0.3860576923076923
BRP44	0.49707602339181284
C15orf39	0.49707602339181284
GPX8	0.35584415584415585
DMBX1	0.30505050505050507
C19orf2	0.4365750528541226
PMPCA	0.3120253164556962
OC90	0.732051282051282
CCDC89	0.732051282051282
ARSA	0.2990867579908676
CES1	0.6747967479674797
TCEB2	0.4266666666666667
TCEB1	0.32954545454545453
SKIV2L	0.576580120639916
GALNT13	0.7715617715617715
RAB27B	0.4512820512820513
CBWD2	1.0
HEL-S-272	0.4782608695652174
PIPSL	1.0
KIAA0664	0.8727272727272727
GLRA1	0.8666666666666667
GLRA3	0.5357142857142857
KCNAB3	0.6579124579124579
KCNA7	0.9723145071982281
KCNB2	0.9030303030303031
KCNC3	0.9723145071982281
KCNC4	0.9723145071982281
KCND3	0.8570048309178744
KCNF1	0.9534883720930233
KCNH1	0.8707070707070707
KCNH3	0.9723145071982281
KCNH4	0.9723145071982281
KCNH5	0.9312896405919662
KCNH6	0.9723145071982281
KCNH7	0.9723145071982281
KCNH8	0.9723145071982281
KCNS1	0.8209219858156028
KCNS2	0.9723145071982281
PAH	0.47619047619047616
MINAR1	0.5606060606060606
CYB5R4	0.527843137254902
CYB5RL	0.527843137254902
HBD	0.6236559139784946
HBE1	0.5852272727272727
HBG1	0.7138461538461538
HBQ1	0.7384615384615385
CCDC68	0.8138528138528138
MTX1	0.5258467023172906
HPS3	0.8
A4GNT	0.907103825136612
B3GNT2	0.6657407407407407
B3GNT3	0.6657407407407407
B3GNT7	0.6657407407407407
B4GALT5	0.3341674486497758
ST3GAL1	0.6657407407407407
C1GALT1C1	0.9585037989479837
GALNT7	0.9585037989479837
B3GNT5	0.9585037989479837
B3GNT6	0.9585037989479837
B3GNT8	0.9585037989479837
C1GALT1	0.9585037989479837
CLEC10A	0.9265536723163842
GALNT5	0.8422939068100358
GALNT3	0.5076641500800733
GALNT14	0.8494623655913979
GALNT15	0.9585037989479837
GALNT8	0.9585037989479837
GALNT9	0.9585037989479837
GCNT3	0.9585037989479837
GCNT4	0.9585037989479837
HTN1	0.5470485096434834
HTN3	0.8847780126849895
ST6GALNAC4	0.9585037989479837
SMR3B	0.959349593495935
MUC12	0.8596230158730159
MUC13	0.8596230158730159
MUC15	0.8596230158730159
MUC17	0.7262939958592133
MUC19	0.8596230158730159
MUC21	0.8596230158730159
MUC3A	0.8596230158730159
MUC3B	0.8596230158730159
MUC5AC	0.3904163393558523
MUC5B	0.8596230158730159
MUC6	0.7633889376646181
MUC7	0.6144109055501461
MUCL1	0.8596230158730159
CTSL1	0.2432932469935245
MKI67IP	0.5
WDR7	1.0
DNAJC30	0.47592332865825154
VPS41	0.4677579365079365
AZIN2	0.87003367003367
COLEC10	0.9388674388674388
COLEC11	0.9388674388674388
CR1	0.6371017471736896
FCN2	0.9369663095792579
FCN3	0.9383691529709229
MASP1	0.7876825396825397
IGHV2-26	0.8523809523809524
IGHV2-70D	0.8523809523809524
IGHV4-28	0.8523809523809524
IGHV4-30-2	0.8523809523809524
IGHV4-30-4	0.8523809523809524
IGHV4-31	0.8523809523809524
IGHV4-38-2	0.8523809523809524
IGHV4-4	0.8523809523809524
IGHV4-61	0.8523809523809524
IGHV6-1	0.8523809523809524
CLASRP	0.4358974358974359
MBNL2	0.9333333333333333
GUCA1A	0.4502923976608187
BCAS4	0.75
GID8	0.5606060606060606
YPEL5	0.6388888888888888
HEXDC	0.2660098522167488
CNKSR3	0.8444444444444444
ALS2CR11	0.4918859649122807
PALM3	0.8913043478260869
B3GLCT	0.6818181818181818
POFUT2	0.6818181818181818
